0,0.0055556,0.0038827,0.0058325
0.1,0.011117,0.0077654,0.011669
0.2,0.016689,0.011648,0.017514
0.3,0.02228,0.015531,0.023372
0.4,0.027894,0.019414,0.029247
0.5,0.033537,0.023298,0.035144
0.6,0.039215,0.027182,0.041067
0.7,0.044935,0.031067,0.04702
0.8,0.050702,0.034952,0.053008
0.9,0.056522,0.038837,0.059036
1,0.062401,0.042723,0.065106
1.1,0.068344,0.04661,0.071225
1.2,0.074359,0.050496,0.077395
1.3,0.08045,0.054383,0.083622
1.4,0.086624,0.058271,0.089909
1.5,0.092885,0.06216,0.096262
1.6,0.09924,0.066049,0.10268
1.7,0.10569,0.069939,0.10918
1.8,0.11225,0.07383,0.11575
1.9,0.11893,0.077722,0.1224
2,0.12571,0.081614,0.12914
2.1,0.13262,0.085507,0.13597
2.2,0.13965,0.089401,0.14289
2.3,0.14682,0.093296,0.14991
2.4,0.15413,0.097192,0.15703
2.5,0.16158,0.10109,0.16426
2.6,0.16917,0.10499,0.17159
2.7,0.17692,0.10888,0.17904
2.8,0.18483,0.11278,0.1866
2.9,0.19291,0.11669,0.19429
3,0.20115,0.12059,0.2021
3.1,0.20957,0.12449,0.21004
3.2,0.21816,0.1284,0.21811
3.3,0.22694,0.1323,0.22632
3.4,0.23591,0.13621,0.23466
3.5,0.24507,0.14011,0.24315
3.6,0.25443,0.14402,0.25178
3.7,0.264,0.14793,0.26057
3.8,0.27377,0.15184,0.2695
3.9,0.28376,0.15576,0.2786
4,0.29396,0.15967,0.28785
4.1,0.30439,0.16359,0.29727
4.2,0.31504,0.1675,0.30686
4.3,0.32593,0.17142,0.31661
4.4,0.33705,0.17534,0.32654
4.5,0.34841,0.17926,0.33665
4.6,0.36002,0.18318,0.34694
4.7,0.37187,0.18711,0.35741
4.8,0.38398,0.19103,0.36807
4.9,0.39635,0.19496,0.37891
5,0.40898,0.19889,0.38996
5.1,0.42188,0.20282,0.40119
5.2,0.43505,0.20675,0.41263
5.3,0.44849,0.21068,0.42427
5.4,0.46221,0.21462,0.43612
5.5,0.47622,0.21855,0.44817
5.6,0.49051,0.22249,0.46044
5.7,0.5051,0.22643,0.47292
5.8,0.51998,0.23037,0.48562
5.9,0.53516,0.23432,0.49854
6,0.55064,0.23826,0.51168
6.1,0.56643,0.24221,0.52505
6.2,0.58254,0.24616,0.53865
