0,0.0083333,0.005824,0.0058325
0.1,0.016675,0.011648,0.011695
0.2,0.025034,0.017472,0.017594
0.3,0.03342,0.023297,0.023537
0.4,0.04184,0.029122,0.029529
0.5,0.050305,0.034947,0.035577
0.6,0.058823,0.040774,0.041687
0.7,0.067402,0.0466,0.047865
0.8,0.076052,0.052428,0.054118
0.9,0.084783,0.058256,0.060453
1,0.093601,0.064085,0.066875
1.1,0.10252,0.069914,0.073391
1.2,0.11154,0.075744,0.080008
1.3,0.12068,0.081575,0.08673
1.4,0.12994,0.087407,0.093566
1.5,0.13933,0.09324,0.10052
1.6,0.14886,0.099074,0.1076
1.7,0.15854,0.10491,0.11481
1.8,0.16838,0.11075,0.12216
1.9,0.17839,0.11658,0.12965
2,0.18857,0.12242,0.13728
2.1,0.19893,0.12826,0.14508
2.2,0.20948,0.1341,0.15303
2.3,0.22023,0.13994,0.16115
2.4,0.23119,0.14579,0.16945
2.5,0.24236,0.15163,0.17792
2.6,0.25376,0.15748,0.18657
2.7,0.26539,0.16333,0.19541
2.8,0.27725,0.16918,0.20445
2.9,0.28936,0.17503,0.21369
3,0.30172,0.18088,0.22314
3.1,0.31435,0.18674,0.23279
3.2,0.32724,0.19259,0.24266
3.3,0.34041,0.19845,0.25276
3.4,0.35386,0.20431,0.26308
3.5,0.36761,0.21017,0.27363
3.6,0.38165,0.21603,0.28442
3.7,0.396,0.2219,0.29546
3.8,0.41066,0.22777,0.30674
3.9,0.42564,0.23364,0.31827
4,0.44094,0.23951,0.33007
4.1,0.45658,0.24538,0.34212
4.2,0.47256,0.25125,0.35444
4.3,0.48889,0.25713,0.36704
4.4,0.50557,0.26301,0.37992
4.5,0.52262,0.26889,0.39307
4.6,0.54003,0.27477,0.40652
4.7,0.55781,0.28066,0.42025
4.8,0.57597,0.28655,0.43428
4.9,0.59453,0.29244,0.44862
5,0.61347,0.29833,0.46326
5.1,0.63282,0.30423,0.47821
5.2,0.65257,0.31012,0.49347
5.3,0.67274,0.31602,0.50906
5.4,0.69332,0.32193,0.52497
5.5,0.71433,0.32783,0.5412
5.6,0.73577,0.33374,0.55778
5.7,0.75765,0.33965,0.57468
5.8,0.77997,0.34556,0.59193
5.9,0.80274,0.35148,0.60953
6,0.82596,0.35739,0.62747
6.1,0.84965,0.36332,0.64577
6.2,0.8738,0.36924,0.66443
6.3,0.89843,0.37517,0.68345
6.4,0.92354,0.3811,0.70284
6.5,0.94913,0.38703,0.7226
6.6,0.9752,0.39296,0.74273
6.7,1.0018,0.3989,0.76324
6.8,1.0289,0.40485,0.78413
6.9,1.0564,0.41079,0.80542
7,1.0845,0.41674,0.82709
7.1,1.1131,0.42269,0.84915
7.2,1.1423,0.42864,0.87162
7.3,1.1719,0.4346,0.89449
7.4,1.2021,0.44056,0.91776
7.5,1.2329,0.44652,0.94144
7.6,1.2642,0.45249,0.96554
7.7,1.296,0.45846,0.99005
7.8,1.3284,0.46443,1.015
7.9,1.3613,0.47041,1.0403
8,1.3948,0.47639,1.0661
8.1,1.4289,0.48237,1.0923
8.2,1.4635,0.48836,1.119
8.3,1.4987,0.49435,1.1461
8.4,1.5346,0.50035,1.1736
8.5,1.571,0.50634,1.2016
8.6,1.6079,0.51234,1.23
8.7,1.6455,0.51835,1.2589
8.8,1.6837,0.52436,1.2882
8.9,1.7225,0.53037,1.318
9,1.7619,0.53638,1.3483
9.1,1.802,0.5424,1.379
9.2,1.8426,0.54843,1.4102
9.3,1.8839,0.55445,1.4419
9.4,1.9258,0.56048,1.474
9.5,1.9683,0.56652,1.5066
9.6,2.0115,0.57256,1.5397
9.7,2.0553,0.5786,1.5733
9.8,2.0998,0.58464,1.6074
9.9,2.1449,0.59069,1.6419
10,2.1907,0.59675,1.677
10.1,2.2372,0.60281,1.7125
10.2,2.2843,0.60887,1.7486
10.3,2.332,0.61493,1.7851
10.4,2.3805,0.62101,1.8222
10.5,2.4296,0.62708,1.8598
10.6,2.4794,0.63316,1.8979
10.7,2.5299,0.63924,1.9365
10.8,2.5811,0.64533,1.9756
10.9,2.633,0.65142,2.0152
11,2.6855,0.65751,2.0554
11.1,2.7388,0.66361,2.096
11.2,2.7928,0.66972,2.1372
11.3,2.8474,0.67583,2.179
11.4,2.9028,0.68194,2.2213
11.5,2.959,0.68805,2.2641
11.6,3.0158,0.69418,2.3074
11.7,3.0733,0.7003,2.3513
11.8,3.1316,0.70643,2.3958
11.9,3.1906,0.71256,2.4407
12,3.2504,0.7187,2.4863
12.1,3.3109,0.72485,2.5324
12.2,3.3721,0.73099,2.579
12.3,3.4341,0.73714,2.6262
12.4,3.4968,0.7433,2.674
12.5,3.5602,0.74946,2.7223
12.6,3.6245,0.75563,2.7712
12.7,3.6895,0.7618,2.8206
12.8,3.7552,0.76797,2.8707
12.9,3.8217,0.77415,2.9213
13,3.889,0.78034,2.9724
13.1,3.9571,0.78653,3.0242
13.2,4.0259,0.79272,3.0765
13.3,4.0955,0.79892,3.1294
13.4,4.1659,0.80512,3.1829
13.5,4.2371,0.81133,3.237
13.6,4.309,0.81754,3.2916
13.7,4.3818,0.82376,3.3469
13.8,4.4553,0.82998,3.4028
13.9,4.5297,0.83621,3.4592
14,4.6048,0.84244,3.5162
14.1,4.6808,0.84868,3.5739
14.2,4.7576,0.85492,3.6321
14.3,4.8351,0.86117,3.691
14.4,4.9135,0.86742,3.7504
14.5,4.9927,0.87368,3.8105
14.6,5.0727,0.87994,3.8712
14.7,5.1536,0.88621,3.9324
14.8,5.2352,0.89248,3.9943
14.9,5.3177,0.89876,4.0568
15,5.401,0.90504,4.12
15.1,5.4852,0.91132,4.1837
15.2,5.5702,0.91762,4.2481
15.3,5.656,0.92391,4.3131
15.4,5.7427,0.93022,4.3787
15.5,5.8302,0.93652,4.445
15.6,5.9185,0.94284,4.5119
15.7,6.0077,0.94915,4.5794
15.8,6.0978,0.95548,4.6475
15.9,6.1887,0.96181,4.7163
16,6.2805,0.96814,4.7857
16.1,6.3731,0.97448,4.8558
16.2,6.4666,0.98082,4.9265
16.3,6.5609,0.98717,4.9978
16.4,6.6561,0.99352,5.0698
16.5,6.7522,0.99988,5.1424
16.6,6.8492,1.0062,5.2157
16.7,6.947,1.0126,5.2897
16.8,7.0457,1.019,5.3642
16.9,7.1453,1.0254,5.4395
17,7.2458,1.0318,5.5154
17.1,7.3472,1.0382,5.5919
17.2,7.4494,1.0446,5.6691
17.3,7.5525,1.051,5.747
17.4,7.6566,1.0574,5.8255
17.5,7.7615,1.0638,5.9047
17.6,7.8673,1.0702,5.9846
17.7,7.974,1.0766,6.0651
17.8,8.0816,1.0831,6.1463
17.9,8.1901,1.0895,6.2282
18,8.2995,1.0959,6.3107
18.1,8.4099,1.1024,6.3939
18.2,8.5211,1.1088,6.4778
18.3,8.6332,1.1153,6.5623
18.4,8.7463,1.1218,6.6476
18.5,8.8602,1.1282,6.7335
18.6,8.9751,1.1347,6.8201
18.7,9.0909,1.1412,6.9074
18.8,9.2077,1.1477,6.9953
18.9,9.3253,1.1542,7.084
19,9.4439,1.1607,7.1733
19.1,9.5634,1.1672,7.2633
19.2,9.6838,1.1737,7.354
19.3,9.8052,1.1802,7.4454
19.4,9.9275,1.1867,7.5375
19.5,10.051,1.1932,7.6303
19.6,10.175,1.1998,7.7238
19.7,10.3,1.2063,7.8179
19.8,10.426,1.2128,7.9128
19.9,10.553,1.2194,8.0084
20,10.681,1.226,8.1047
20.1,10.81,1.2325,8.2016
20.2,10.94,1.2391,8.2993
20.3,11.07,1.2457,8.3977
20.4,11.202,1.2522,8.4968
20.5,11.335,1.2588,8.5966
20.6,11.468,1.2654,8.6971
20.7,11.603,1.272,8.7983
20.8,11.739,1.2786,8.9002
20.9,11.875,1.2852,9.0028
21,12.013,1.2918,9.1061
21.1,12.151,1.2985,9.2102
21.2,12.29,1.3051,9.315
21.3,12.431,1.3117,9.4205
21.4,12.572,1.3184,9.5267
21.5,12.714,1.325,9.6336
21.6,12.858,1.3316,9.7412
21.7,13.002,1.3383,9.8496
21.8,13.147,1.345,9.9587
21.9,13.293,1.3516,10.069
22,13.441,1.3583,10.179
22.1,13.589,1.365,10.29
22.2,13.738,1.3717,10.402
22.3,13.888,1.3784,10.515
22.4,14.039,1.3851,10.628
22.5,14.191,1.3918,10.743
22.6,14.344,1.3985,10.858
22.7,14.498,1.4052,10.973
22.8,14.654,1.4119,11.09
22.9,14.81,1.4186,11.207
23,14.967,1.4254,11.324
23.1,15.125,1.4321,11.443
23.2,15.284,1.4389,11.562
23.3,15.444,1.4456,11.682
23.4,15.605,1.4524,11.803
23.5,15.767,1.4592,11.925
23.6,15.93,1.4659,12.047
23.7,16.094,1.4727,12.17
23.8,16.259,1.4795,12.294
23.9,16.425,1.4863,12.418
24,16.592,1.4931,12.544
24.1,16.76,1.4999,12.67
24.2,16.929,1.5067,12.796
24.3,17.099,1.5135,12.924
24.4,17.27,1.5203,13.052
24.5,17.443,1.5271,13.181
24.6,17.616,1.534,13.311
24.7,17.79,1.5408,13.441
24.8,17.965,1.5477,13.572
24.9,18.141,1.5545,13.704
25,18.318,1.5614,13.837
25.1,18.497,1.5682,13.971
25.2,18.676,1.5751,14.105
25.3,18.856,1.582,14.24
25.4,19.037,1.5889,14.376
25.5,19.22,1.5958,14.512
25.6,19.403,1.6027,14.649
25.7,19.587,1.6096,14.787
25.8,19.773,1.6165,14.926
25.9,19.959,1.6234,15.066
26,20.147,1.6303,15.206
26.1,20.335,1.6372,15.347
26.2,20.525,1.6442,15.489
26.3,20.715,1.6511,15.632
26.4,20.907,1.6581,15.775
26.5,21.099,1.665,15.919
26.6,21.293,1.672,16.064
26.7,21.488,1.6789,16.21
26.8,21.684,1.6859,16.356
26.9,21.88,1.6929,16.503
27,22.078,1.6999,16.651
27.1,22.277,1.7069,16.8
27.2,22.477,1.7139,16.95
27.3,22.678,1.7209,17.1
27.4,22.88,1.7279,17.251
27.5,23.083,1.7349,17.403
27.6,23.287,1.7419,17.556
27.7,23.492,1.7489,17.709
