0,0.026667,0.018637,0.0093319
0.1,0.053376,0.037274,0.01867
0.2,0.080176,0.055912,0.028022
0.3,0.10711,0.074551,0.037395
0.4,0.13422,0.093192,0.046796
0.5,0.16156,0.11184,0.056231
0.6,0.18918,0.13049,0.065707
0.7,0.21711,0.14914,0.075233
0.8,0.24542,0.16779,0.084814
0.9,0.27414,0.18645,0.094457
1,0.30331,0.20511,0.10417
1.1,0.33299,0.22378,0.11396
1.2,0.36322,0.24244,0.12383
1.3,0.39404,0.26111,0.13379
1.4,0.42549,0.27979,0.14385
1.5,0.45762,0.29847,0.15402
1.6,0.49047,0.31716,0.16429
1.7,0.52408,0.33585,0.17468
1.8,0.55849,0.35455,0.1852
1.9,0.59374,0.37326,0.19584
2,0.62988,0.39197,0.20662
2.1,0.66694,0.41068,0.21755
2.2,0.70495,0.4294,0.22862
2.3,0.74397,0.44813,0.23986
2.4,0.78402,0.46686,0.25125
2.5,0.82515,0.48561,0.26281
2.6,0.86739,0.50436,0.27454
2.7,0.91078,0.52311,0.28646
2.8,0.95534,0.54188,0.29857
2.9,1.0011,0.56065,0.31086
3,1.0482,0.57943,0.32336
3.1,1.0965,0.59822,0.33606
3.2,1.1461,0.61702,0.34897
3.3,1.1971,0.63582,0.3621
3.4,1.2495,0.65464,0.37546
3.5,1.3033,0.67346,0.38904
3.6,1.3586,0.69229,0.40285
3.7,1.4153,0.71113,0.41691
3.8,1.4736,0.72997,0.43121
3.9,1.5334,0.74883,0.44576
4,1.5948,0.7677,0.46056
4.1,1.6577,0.78657,0.47563
4.2,1.7223,0.80546,0.49097
4.3,1.7886,0.82435,0.50658
4.4,1.8566,0.84326,0.52247
4.5,1.9262,0.86218,0.53864
4.6,1.9977,0.8811,0.5551
4.7,2.0709,0.90004,0.57185
4.8,2.1459,0.91899,0.58891
4.9,2.2227,0.93795,0.60626
5,2.3014,0.95692,0.62393
5.1,2.3819,0.9759,0.64191
5.2,2.4644,0.99489,0.66021
5.3,2.5488,1.0139,0.67884
5.4,2.6351,1.0329,0.69779
5.5,2.7235,1.0519,0.71708
5.6,2.8138,1.071,0.7367
5.7,2.9062,1.09,0.75667
5.8,3.0006,1.1091,0.77699
5.9,3.0971,1.1282,0.79766
6,3.1956,1.1473,0.81869
6.1,3.2963,1.1664,0.84008
6.2,3.3992,1.1855,0.86184
6.3,3.5042,1.2046,0.88397
6.4,3.6113,1.2238,0.90648
6.5,3.7207,1.2429,0.92936
6.6,3.8324,1.2621,0.95263
6.7,3.9462,1.2813,0.97629
6.8,4.0623,1.3004,1.0003
6.9,4.1808,1.3197,1.0248
7,4.3015,1.3389,1.0497
7.1,4.4245,1.3581,1.0749
7.2,4.5499,1.3774,1.1006
7.3,4.6777,1.3966,1.1267
7.4,4.8078,1.4159,1.1532
7.5,4.9404,1.4352,1.1801
7.6,5.0754,1.4545,1.2075
7.7,5.2128,1.4738,1.2352
7.8,5.3526,1.4932,1.2635
7.9,5.495,1.5125,1.2921
8,5.6398,1.5319,1.3212
8.1,5.7871,1.5513,1.3508
8.2,5.937,1.5707,1.3808
8.3,6.0894,1.5901,1.4112
8.4,6.2444,1.6095,1.4422
8.5,6.4019,1.6289,1.4735
8.6,6.5621,1.6484,1.5054
8.7,6.7248,1.6679,1.5377
8.8,6.8902,1.6874,1.5705
8.9,7.0581,1.7069,1.6038
9,7.2288,1.7264,1.6375
9.1,7.4021,1.7459,1.6717
9.2,7.5781,1.7655,1.7065
9.3,7.7568,1.7851,1.7417
9.4,7.9382,1.8046,1.7774
9.5,8.1223,1.8243,1.8136
9.6,8.3092,1.8439,1.8503
9.7,8.4988,1.8635,1.8875
9.8,8.6912,1.8832,1.9252
9.9,8.8864,1.9028,1.9634
10,9.0843,1.9225,2.0022
10.1,9.2851,1.9422,2.0415
10.2,9.4886,1.9619,2.0812
10.3,9.6951,1.9817,2.1216
10.4,9.9043,2.0014,2.1624
10.5,10.116,2.0212,2.2038
10.6,10.331,2.041,2.2457
10.7,10.549,2.0608,2.2881
10.8,10.77,2.0806,2.3311
10.9,10.994,2.1005,2.3747
11,11.22,2.1203,2.4187
11.1,11.45,2.1402,2.4634
11.2,11.682,2.1601,2.5086
11.3,11.917,2.18,2.5543
11.4,12.156,2.2,2.6006
11.5,12.397,2.2199,2.6475
11.6,12.641,2.2399,2.6949
11.7,12.889,2.2599,2.7429
11.8,13.139,2.2799,2.7915
11.9,13.392,2.2999,2.8406
12,13.648,2.32,2.8903
12.1,13.908,2.34,2.9406
12.2,14.17,2.3601,2.9915
12.3,14.436,2.3802,3.043
12.4,14.704,2.4003,3.095
12.5,14.976,2.4204,3.1477
12.6,15.25,2.4406,3.2009
12.7,15.528,2.4608,3.2547
12.8,15.809,2.481,3.3092
12.9,16.093,2.5012,3.3642
13,16.38,2.5214,3.4198
13.1,16.67,2.5416,3.4761
13.2,16.963,2.5619,3.5329
13.3,17.259,2.5822,3.5904
13.4,17.559,2.6025,3.6485
13.5,17.862,2.6228,3.7072
13.6,18.167,2.6432,3.7665
13.7,18.476,2.6635,3.8264
13.8,18.789,2.6839,3.887
13.9,19.104,2.7043,3.9482
14,19.423,2.7248,4.01
14.1,19.744,2.7452,4.0725
14.2,20.069,2.7657,4.1355
14.3,20.398,2.7861,4.1993
14.4,20.729,2.8067,4.2636
14.5,21.064,2.8272,4.3286
14.6,21.402,2.8477,4.3943
14.7,21.743,2.8683,4.4605
14.8,22.087,2.8889,4.5275
14.9,22.435,2.9095,4.5951
15,22.786,2.9301,4.6633
15.1,23.14,2.9507,4.7322
15.2,23.497,2.9714,4.8017
15.3,23.858,2.9921,4.8719
15.4,24.222,3.0128,4.9428
15.5,24.589,3.0335,5.0143
15.6,24.96,3.0542,5.0865
15.7,25.334,3.075,5.1594
15.8,25.711,3.0958,5.2329
15.9,26.092,3.1166,5.3071
16,26.476,3.1374,5.3819
16.1,26.863,3.1583,5.4575
16.2,27.253,3.1791,5.5337
16.3,27.647,3.2,5.6106
16.4,28.044,3.2209,5.6882
16.5,28.445,3.2419,5.7665
16.6,28.849,3.2628,5.8454
16.7,29.256,3.2838,5.925
16.8,29.667,3.3048,6.0054
16.9,30.081,3.3258,6.0864
17,30.498,3.3468,6.1681
17.1,30.919,3.3679,6.2505
17.2,31.343,3.3889,6.3336
17.3,31.771,3.41,6.4174
17.4,32.202,3.4312,6.5019
17.5,32.636,3.4523,6.5871
17.6,33.074,3.4735,6.673
17.7,33.515,3.4946,6.7596
17.8,33.959,3.5158,6.8469
17.9,34.407,3.537,6.9349
18,34.859,3.5583,7.0237
18.1,35.314,3.5795,7.1131
18.2,35.772,3.6008,7.2033
18.3,36.234,3.6221,7.2941
18.4,36.699,3.6435,7.3857
18.5,37.167,3.6648,7.478
18.6,37.639,3.6862,7.5711
18.7,38.115,3.7076,7.6648
18.8,38.594,3.729,7.7593
18.9,39.076,3.7504,7.8545
19,39.562,3.7719,7.9504
19.1,40.051,3.7933,8.0471
19.2,40.544,3.8148,8.1444
19.3,41.04,3.8363,8.2426
19.4,41.54,3.8579,8.3414
19.5,42.043,3.8794,8.441
19.6,42.55,3.901,8.5413
19.7,43.06,3.9226,8.6424
19.8,43.573,3.9442,8.7442
19.9,44.091,3.9659,8.8467
20,44.611,3.9876,8.95
20.1,45.135,4.0092,9.054
20.2,45.663,4.031,9.1588
20.3,46.194,4.0527,9.2643
20.4,46.729,4.0744,9.3705
20.5,47.267,4.0962,9.4775
20.6,47.809,4.118,9.5853
20.7,48.354,4.1398,9.6938
20.8,48.902,4.1617,9.8031
20.9,49.455,4.1835,9.9131
21,50.01,4.2054,10.024
21.1,50.57,4.2273,10.135
21.2,51.132,4.2492,10.248
21.3,51.699,4.2712,10.361
21.4,52.269,4.2932,10.475
21.5,52.842,4.3152,10.589
21.6,53.419,4.3372,10.704
21.7,54,4.3592,10.821
21.8,54.584,4.3813,10.937
21.9,55.171,4.4033,11.055
22,55.762,4.4254,11.173
22.1,56.357,4.4476,11.293
22.2,56.955,4.4697,11.413
22.3,57.557,4.4919,11.533
22.4,58.163,4.5141,11.655
22.5,58.771,4.5363,11.777
22.6,59.384,4.5585,11.9
22.7,60,4.5808,12.024
22.8,60.62,4.603,12.148
22.9,61.243,4.6253,12.274
23,61.87,4.6477,12.4
23.1,62.5,4.67,12.527
23.2,63.134,4.6924,12.655
23.3,63.772,4.7147,12.783
23.4,64.413,4.7371,12.912
23.5,65.057,4.7596,13.043
23.6,65.706,4.782,13.173
23.7,66.358,4.8045,13.305
23.8,67.013,4.827,13.437
23.9,67.672,4.8495,13.571
24,68.335,4.872,13.705
24.1,69.001,4.8946,13.84
24.2,69.671,4.9172,13.975
24.3,70.344,4.9398,14.112
24.4,71.021,4.9624,14.249
24.5,71.702,4.9851,14.387
24.6,72.386,5.0077,14.525
24.7,73.074,5.0304,14.665
24.8,73.766,5.0531,14.805
24.9,74.461,5.0759,14.947
25,75.16,5.0986,15.089
25.1,75.862,5.1214,15.231
25.2,76.568,5.1442,15.375
25.3,77.278,5.167,15.519
25.4,77.991,5.1899,15.665
25.5,78.708,5.2128,15.811
25.6,79.428,5.2357,15.957
25.7,80.152,5.2586,16.105
25.8,80.88,5.2815,16.254
25.9,81.611,5.3045,16.403
26,82.346,5.3274,16.553
26.1,83.085,5.3505,16.704
26.2,83.827,5.3735,16.856
26.3,84.573,5.3965,17.008
26.4,85.322,5.4196,17.161
26.5,86.075,5.4427,17.316
26.6,86.832,5.4658,17.471
26.7,87.593,5.4889,17.627
