0,2.8565e-05,0.00011165,4.2847e-05
1,2.9013e-05,0.00011187,4.3308e-05
2,3.1287e-05,0.00011274,4.5501e-05
3,4.0612e-05,0.0001144,5.2765e-05
4,8.2764e-05,0.00011699,7.9621e-05
5,0.00022846,0.00012069,0.00016333
6,0.00064826,0.00012618,0.0003903
7,0.0015843,0.00013382,0.00092552
8,0.0033955,0.00014506,0.0019333
9,0.0063559,0.00016202,0.0036339
10,0.010475,0.00018815,0.0062728
11,0.015779,0.00023131,0.0098856
12,0.021913,0.00029534,0.01442
13,0.028552,0.00038755,0.019888
14,0.035282,0.00053242,0.026029
15,0.041768,0.00074726,0.032575
16,0.047739,0.0010641,0.03932
17,0.053074,0.0015139,0.046037
18,0.057604,0.0021345,0.052522
19,0.061415,0.0029832,0.058553
20,0.064502,0.0040804,0.064082
21,0.066917,0.0054633,0.069033
22,0.068728,0.0071628,0.073355
23,0.070011,0.0092046,0.07696
24,0.070841,0.011626,0.079774
25,0.071235,0.014478,0.081878
26,0.071356,0.017731,0.083557
27,0.071255,0.02122,0.084449
28,0.070973,0.025073,0.084828
29,0.070535,0.02921,0.084842
30,0.069978,0.033502,0.084238
31,0.069358,0.037988,0.083346
32,0.068692,0.042543,0.082212
33,0.067997,0.04712,0.080699
34,0.067291,0.05166,0.079072
35,0.066584,0.056062,0.077309
36,0.065885,0.060398,0.075426
37,0.065203,0.064427,0.073517
38,0.064533,0.068392,0.071583
39,0.063891,0.071891,0.069678
40,0.063267,0.075311,0.067803
41,0.062658,0.078268,0.065998
42,0.062079,0.081073,0.064284
43,0.061513,0.08349,0.06263
44,0.060964,0.085683,0.061124
45,0.060431,0.087583,0.059708
46,0.05991,0.089202,0.058377
47,0.059399,0.090624,0.057209
48,0.0589,0.091758,0.056109
49,0.058404,0.092754,0.055114
50,0.057913,0.093476,0.054226
51,0.057422,0.094115,0.05339
52,0.056928,0.094504,0.052645
53,0.05643,0.094852,0.051942
54,0.055922,0.094983,0.05128
55,0.055402,0.095094,0.050649
56,0.054871,0.095037,0.050034
57,0.054327,0.094963,0.049417
58,0.05376,0.094773,0.048792
59,0.05318,0.094563,0.048149
60,0.052585,0.094275,0.04746
61,0.051966,0.093967,0.046745
62,0.051331,0.093608,0.04598
63,0.050687,0.093228,0.045152
64,0.050021,0.092815,0.044292
65,0.049349,0.092383,0.043337
66,0.048666,0.091927,0.042341
67,0.047976,0.091451,0.041287
68,0.047284,0.090957,0.040162
69,0.046591,0.09044,0.039006
70,0.0459,0.089907,0.037782
71,0.045212,0.089344,0.03653
72,0.044534,0.088766,0.035247
73,0.043859,0.088151,0.033935
74,0.0432,0.087523,0.032615
75,0.042551,0.08685,0.031286
76,0.041914,0.086165,0.029963
77,0.0413,0.085428,0.028648
78,0.040698,0.084683,0.02736
79,0.040122,0.083878,0.026086
80,0.039567,0.083069,0.024861
81,0.039028,0.082198,0.023665
82,0.038525,0.081324,0.022512
83,0.038034,0.080393,0.02142
84,0.037577,0.079456,0.020355
85,0.037139,0.078473,0.019384
86,0.036721,0.077482,0.01844
87,0.036333,0.076455,0.017576
88,0.035955,0.075422,0.016765
89,0.035606,0.074362,0.016005
90,0.03527,0.073297,0.015331
91,0.034953,0.072215,0.014681
92,0.034647,0.071129,0.014119
93,0.034365,0.070035,0.013582
94,0.03409,0.06894,0.013127
95,0.033843,0.067844,0.012695
96,0.033601,0.066752,0.012338
97,0.033387,0.065666,0.012002
98,0.033174,0.064588,0.011735
99,0.032988,0.063521,0.011487
100,0.032802,0.062468,0.0113
101,0.032636,0.061429,0.011132
102,0.032471,0.060411,0.011017
103,0.032318,0.059409,0.010919
104,0.032166,0.058433,0.010867
105,0.032025,0.057473,0.01083
106,0.031885,0.056545,0.010835
107,0.031752,0.055632,0.010854
108,0.031622,0.054756,0.010911
109,0.031496,0.053894,0.010981
110,0.031372,0.053072,0.011087
111,0.031251,0.052262,0.011205
112,0.031133,0.051495,0.011355
113,0.031018,0.050738,0.011518
114,0.030906,0.050027,0.011709
115,0.030796,0.049324,0.011911
116,0.030691,0.04867,0.012139
117,0.030587,0.048022,0.012377
118,0.030486,0.047422,0.012638
119,0.030385,0.046828,0.012908
120,0.030285,0.046267,0.01319
