0,1.8549e-05,1.7263e-05,8.2438e-07
1,3.7096e-05,3.4524e-05,1.6487e-06
2,5.564e-05,5.1782e-05,2.4727e-06
3,7.4181e-05,6.9036e-05,3.2965e-06
4,9.2718e-05,8.6287e-05,4.1198e-06
5,0.00011126,0.00010353,4.9427e-06
6,0.00012981,0.00012078,5.7653e-06
7,0.00014844,0.00013802,6.5881e-06
8,0.00016726,0.00015527,7.4126e-06
9,0.00018665,0.00017252,8.242e-06
10,0.00020726,0.00018977,9.0843e-06
11,0.00023043,0.00020704,9.9534e-06
12,0.00025834,0.00022432,1.0872e-05
13,0.00029457,0.00024163,1.1883e-05
14,0.0003437,0.00025897,1.3049e-05
15,0.0004128,0.00027638,1.4456e-05
16,0.00051098,0.00029386,1.6219e-05
17,0.00064877,0.00031147,1.8492e-05
18,0.00084047,0.00032925,2.1467e-05
19,0.0011007,0.00034731,2.5413e-05
20,0.0014467,0.00036576,3.0599e-05
21,0.0018975,0.00038477,3.7334e-05
22,0.0024736,0.00040457,4.5966e-05
23,0.0031974,0.00042546,5.6912e-05
24,0.0040921,0.00044786,7.0689e-05
25,0.0051873,0.00047242,8.7817e-05
26,0.0065077,0.00050002,0.00010863
27,0.0080779,0.00053133,0.00013382
28,0.0099228,0.00056761,0.0001639
29,0.01207,0.00061058,0.00019929
30,0.014553,0.00066152,0.00024077
31,0.017397,0.00072281,0.00028883
32,0.020629,0.00079723,0.00034385
33,0.024272,0.00088684,0.00040667
34,0.028361,0.00099555,0.00047767
35,0.032912,0.0011277,0.00055726
36,0.037955,0.0012854,0.00064614
37,0.043513,0.0014756,0.00074459
38,0.049601,0.0016997,0.00085306
39,0.056246,0.001967,0.00097201
40,0.063463,0.0022791,0.0011017
41,0.071263,0.0026451,0.0012425
42,0.079667,0.0030683,0.0013946
43,0.088683,0.0035566,0.0015584
44,0.09832,0.0041151,0.0017339
45,0.10859,0.0047504,0.0019215
46,0.11949,0.0054694,0.0021211
47,0.13103,0.006277,0.0023329
48,0.14322,0.0071812,0.002557
49,0.15604,0.0081856,0.0027934
50,0.1695,0.0092989,0.0030421
51,0.1836,0.010523,0.0033031
52,0.19833,0.011868,0.0035763
53,0.21368,0.013334,0.0038617
54,0.22964,0.01493,0.0041591
55,0.24621,0.016656,0.0044686
56,0.26337,0.018519,0.0047898
57,0.28111,0.020521,0.0051228
58,0.29942,0.022667,0.0054673
59,0.31827,0.024956,0.0058232
60,0.33766,0.027393,0.0061902
61,0.35757,0.029978,0.0065683
62,0.37798,0.032713,0.0069571
63,0.39888,0.035598,0.0073565
64,0.42023,0.038634,0.0077664
65,0.44203,0.041822,0.0081863
66,0.46426,0.04516,0.0086162
67,0.4869,0.048649,0.0090558
68,0.50993,0.052288,0.0095047
69,0.53333,0.056076,0.009963
70,0.55708,0.060013,0.01043
71,0.58118,0.064096,0.010906
72,0.60559,0.068325,0.01139
73,0.63031,0.072698,0.011882
74,0.65531,0.077214,0.012383
75,0.68058,0.08187,0.012891
76,0.70611,0.086666,0.013406
77,0.73188,0.091599,0.013928
78,0.75788,0.096669,0.014457
79,0.78409,0.10187,0.014992
80,0.81049,0.1072,0.015534
81,0.83708,0.11267,0.016081
82,0.86384,0.11825,0.016634
83,0.89076,0.12397,0.017192
84,0.91783,0.1298,0.017755
85,0.94503,0.13576,0.018322
86,0.97236,0.14183,0.018894
87,0.9998,0.14802,0.019469
88,1.0273,0.15431,0.020049
89,1.055,0.16072,0.020631
90,1.0827,0.16724,0.021217
91,1.1105,0.17385,0.021805
92,1.1383,0.18057,0.022396
93,1.1662,0.18739,0.022988
94,1.1942,0.1943,0.023583
95,1.2222,0.20131,0.024179
96,1.2502,0.20841,0.024776
97,1.2783,0.21559,0.025374
98,1.3063,0.22286,0.025973
99,1.3344,0.23021,0.026572
100,1.3625,0.23763,0.027171
101,1.3906,0.24514,0.027771
102,1.4186,0.25271,0.028369
103,1.4467,0.26036,0.028967
104,1.4747,0.26807,0.029565
105,1.5028,0.27584,0.030161
106,1.5308,0.28368,0.030756
107,1.5587,0.29157,0.031349
108,1.5866,0.29952,0.031941
109,1.6145,0.30753,0.032531
110,1.6424,0.31558,0.033119
111,1.6702,0.32367,0.033705
112,1.6979,0.33182,0.034288
113,1.7256,0.34,0.03487
114,1.7533,0.34822,0.035448
115,1.7808,0.35648,0.036024
116,1.8084,0.36476,0.036597
117,1.8358,0.37308,0.037167
118,1.8632,0.38143,0.037734
119,1.8906,0.38981,0.038298
120,1.9178,0.3982,0.038859
