0,0.00077621,0.00077619,0.00077618
1,0.0010639,0.0010521,0.0010598
2,0.0016698,0.0013727,0.0015672
3,0.0031946,0.0016844,0.0026705
4,0.0064116,0.0020005,0.0048797
5,0.011682,0.0023399,0.0084533
6,0.019185,0.0027374,0.01357
7,0.028572,0.003209,0.020067
8,0.039238,0.0037925,0.027688
9,0.050419,0.0045226,0.036048
10,0.061315,0.0054344,0.044673
11,0.071391,0.006587,0.053134
12,0.080328,0.0079556,0.061113
13,0.08785,0.0095671,0.068394
14,0.094102,0.011521,0.074895
15,0.099137,0.013784,0.080575
16,0.10303,0.01638,0.085426
17,0.10601,0.019278,0.089372
18,0.10822,0.022489,0.092689
19,0.10975,0.026002,0.095203
20,0.11082,0.029749,0.097141
21,0.11146,0.033703,0.098548
22,0.11169,0.037818,0.099468
23,0.11166,0.042046,0.099939
24,0.11143,0.046337,0.099891
25,0.11104,0.050633,0.099412
26,0.11052,0.054882,0.098798
27,0.10989,0.059049,0.097679
28,0.10922,0.063104,0.09649
29,0.10851,0.066933,0.094855
30,0.10776,0.070557,0.093173
31,0.10702,0.073959,0.091201
32,0.10628,0.077114,0.089167
33,0.10555,0.079904,0.086969
34,0.10484,0.082455,0.084723
35,0.10416,0.084749,0.082404
36,0.10349,0.086623,0.080071
37,0.10287,0.088322,0.077727
38,0.10226,0.089632,0.075416
39,0.1017,0.090694,0.073127
40,0.10114,0.091554,0.070923
41,0.10062,0.092052,0.068753
42,0.10012,0.092427,0.066713
43,0.099642,0.092561,0.064703
44,0.099174,0.092489,0.062855
45,0.098724,0.092295,0.061024
46,0.098287,0.091967,0.059372
47,0.097856,0.091495,0.057735
48,0.097431,0.090956,0.056243
49,0.097008,0.090352,0.054774
50,0.096583,0.08967,0.0534
51,0.096155,0.088973,0.052077
52,0.095718,0.088246,0.050786
53,0.095272,0.087515,0.049534
54,0.094814,0.086782,0.048292
55,0.094339,0.086066,0.047053
56,0.093849,0.085362,0.0458
57,0.09334,0.084685,0.044531
58,0.092817,0.084037,0.043223
59,0.092278,0.083407,0.041867
60,0.091724,0.082831,0.040463
61,0.091154,0.08226,0.039
62,0.090575,0.081741,0.037467
63,0.089982,0.081231,0.035879
64,0.089381,0.080763,0.034231
65,0.088776,0.080306,0.032528
66,0.088163,0.079878,0.030762
67,0.087551,0.079461,0.028943
68,0.086938,0.079063,0.027085
69,0.08633,0.078672,0.025208
70,0.085726,0.07829,0.023301
71,0.085128,0.077912,0.021396
72,0.084543,0.077536,0.019497
73,0.083965,0.077159,0.017635
74,0.083403,0.076778,0.015797
75,0.082855,0.076393,0.014046
76,0.082317,0.076,0.012365
77,0.081804,0.0756,0.010759
78,0.081301,0.075191,0.0093136
79,0.080819,0.074771,0.0079434
80,0.080353,0.074344,0.006745
81,0.0799,0.073903,0.0056822
82,0.079474,0.073457,0.0047171
83,0.079056,0.072997,0.0039653
84,0.078661,0.072534,0.0032879
85,0.07828,0.072058,0.0027497
86,0.077911,0.07158,0.002313
87,0.077566,0.071092,0.00194
88,0.077226,0.070603,0.0016798
89,0.076907,0.070108,0.0014484
90,0.076595,0.069613,0.001282
91,0.076299,0.069116,0.001145
92,0.076012,0.06862,0.0010339
93,0.075738,0.068126,0.00095336
94,0.075472,0.067635,0.00088232
95,0.075216,0.067146,0.00083256
96,0.074969,0.066665,0.00079015
97,0.074729,0.066188,0.00075739
98,0.074498,0.065718,0.00073308
99,0.074272,0.065257,0.00071213
100,0.074054,0.064801,0.00069956
101,0.07384,0.064358,0.00068894
102,0.073634,0.063922,0.0006829
103,0.07343,0.063496,0.00067993
104,0.073234,0.063082,0.00067911
105,0.073039,0.062673,0.00068229
106,0.07285,0.062283,0.00068602
107,0.072662,0.061897,0.00069328
108,0.07248,0.061526,0.00070104
109,0.072299,0.061164,0.00071176
110,0.072121,0.060812,0.00072291
111,0.071945,0.060476,0.00073667
112,0.071772,0.060143,0.00075079
113,0.0716,0.059826,0.00076728
114,0.07143,0.059516,0.0007841
115,0.071261,0.059216,0.00080308
116,0.071093,0.058928,0.00082238
117,0.070927,0.058645,0.00084374
118,0.070761,0.058376,0.0008654
119,0.070596,0.058109,0.00088871
120,0.070432,0.057853,0.00091251
