0,0.0068207,0.0068198,0.0068207
1,0.0068672,0.0068198,0.0068264
2,0.0075235,0.0068198,0.0068425
3,0.016413,0.0068198,0.0068687
4,0.10627,0.00682,0.0069049
5,0.43072,0.0068205,0.0069493
6,0.98809,0.0068222,0.0070036
7,1.6796,0.0068255,0.0070664
8,2.4314,0.0068328,0.0071387
9,3.2016,0.0068496,0.0072214
10,3.9672,0.006876,0.0073158
11,4.715,0.0069236,0.0074238
12,5.4444,0.0070115,0.0075536
13,6.1509,0.0071559,0.0076994
14,6.8383,0.0073962,0.0078671
15,7.5068,0.0078007,0.0080691
16,8.159,0.008457,0.0082986
17,8.7978,0.0095241,0.008585
18,9.4246,0.011183,0.008905
19,10.043,0.013747,0.0093182
20,10.654,0.017959,0.0097694
21,11.261,0.024273,0.010371
22,11.865,0.033713,0.011011
23,12.47,0.047546,0.01189
24,13.076,0.06739,0.012805
25,13.685,0.09523,0.014137
26,14.299,0.13569,0.01547
27,14.922,0.18896,0.017274
28,15.555,0.25728,0.019345
29,16.197,0.34279,0.021626
30,16.849,0.45393,0.024754
31,17.483,0.5905,0.027883
32,18.082,0.7512,0.032087
33,18.642,0.93816,0.036632
34,19.159,1.156,0.04178
35,19.618,1.3973,0.04821
36,20.047,1.66,0.05464
37,20.424,1.9542,0.063279
38,20.753,2.2588,0.072216
39,21.038,2.5922,0.082769
40,21.279,2.9336,0.095367
41,21.476,3.2894,0.10797
42,21.63,3.6537,0.12321
43,21.743,4.0229,0.141
44,21.815,4.397,0.15879
45,21.849,4.7717,0.18037
46,21.847,5.1433,0.20472
47,21.81,5.5138,0.22908
48,21.739,5.8775,0.25856
49,21.637,6.2351,0.29088
50,21.505,6.5864,0.32319
51,21.342,6.9252,0.3621
52,21.154,7.2606,0.40368
53,20.941,7.5768,0.44526
54,20.707,7.893,0.4949
55,20.454,8.1807,0.54682
56,20.185,8.4671,0.59873
57,19.899,8.7535,0.65675
58,19.594,9.0104,0.7193
59,19.284,9.2607,0.78559
60,18.965,9.511,0.85537
61,18.655,9.7377,0.93058
62,18.352,9.9533,1.0097
63,18.077,10.169,1.0953
64,17.816,10.367,1.1853
65,17.574,10.551,1.2799
66,17.353,10.735,1.3803
67,17.141,10.907,1.4902
68,16.95,11.062,1.6025
69,16.769,11.218,1.7148
70,16.598,11.365,1.8324
71,16.442,11.488,1.9578
72,16.292,11.612,2.088
73,16.155,11.735,2.2227
74,16.028,11.859,2.3619
75,15.909,11.978,2.5071
76,15.798,12.069,2.6556
77,15.694,12.161,2.8043
78,15.597,12.252,2.9621
79,15.509,12.343,3.1199
80,15.424,12.435,3.2818
81,15.345,12.501,3.4474
82,15.273,12.568,3.6131
83,15.204,12.635,3.7848
84,15.141,12.701,3.9565
85,15.082,12.768,4.1305
86,15.026,12.818,4.3066
87,14.975,12.866,4.4827
88,14.926,12.913,4.661
89,14.882,12.961,4.8397
90,14.84,13.009,5.0188
91,14.8,13.046,5.1981
92,14.764,13.079,5.3774
93,14.73,13.112,5.5561
94,14.699,13.146,5.7343
95,14.669,13.179,5.9118
96,14.641,13.204,6.0879
97,14.616,13.224,6.2628
98,14.592,13.244,6.4363
99,14.569,13.264,6.6082
100,14.549,13.284,6.7779
101,14.529,13.304,6.9455
102,14.511,13.323,7.1111
103,14.494,13.34,7.2746
104,14.478,13.348,7.4357
105,14.463,13.357,7.5937
106,14.45,13.365,7.7492
107,14.437,13.374,7.9008
108,14.425,13.382,8.0494
109,14.414,13.391,8.1981
110,14.403,13.399,8.3423
111,14.394,13.399,8.4822
112,14.384,13.399,8.6221
113,14.376,13.399,8.7573
114,14.368,13.399,8.8881
115,14.361,13.399,9.0189
116,14.354,13.399,9.1451
117,14.347,13.399,9.2667
118,14.341,13.396,9.3884
119,14.336,13.391,9.5023
120,14.33,13.386,9.6086
121,14.326,13.38,9.715
122,14.321,13.373,9.8213
123,14.317,13.365,9.9276
124,14.313,13.356,10.034
125,14.309,13.347,10.14
126,14.306,13.337,10.243
127,14.302,13.325,10.329
128,14.299,13.314,10.415
129,14.296,13.302,10.501
130,14.294,13.288,10.586
131,14.291,13.275,10.672
132,14.289,13.261,10.758
133,14.287,13.245,10.844
134,14.285,13.23,10.915
135,14.283,13.215,10.983
136,14.281,13.198,11.051
137,14.279,13.181,11.119
138,14.278,13.164,11.187
139,14.276,13.145,11.255
140,14.275,13.127,11.323
141,14.273,13.108,11.383
142,14.272,13.089,11.437
143,14.271,13.069,11.49
144,14.27,13.049,11.543
145,14.269,13.029,11.597
146,14.268,13.008,11.65
147,14.267,12.987,11.703
148,14.266,12.965,11.754
149,14.265,12.944,11.795
150,14.264,12.921,11.837
151,14.264,12.899,11.878
152,14.263,12.877,11.919
153,14.262,12.854,11.96
154,14.262,12.832,12.002
155,14.261,12.81,12.043
156,14.26,12.786,12.076
157,14.26,12.763,12.107
158,14.259,12.74,12.139
159,14.259,12.716,12.171
160,14.258,12.693,12.203
161,14.258,12.67,12.234
162,14.257,12.646,12.266
163,14.257,12.622,12.291
164,14.256,12.599,12.315
165,14.256,12.575,12.339
166,14.255,12.552,12.363
167,14.255,12.528,12.388
168,14.255,12.505,12.412
169,14.254,12.481,12.436
170,14.254,12.458,12.454
171,14.253,12.435,12.472
172,14.253,12.412,12.49
173,14.253,12.389,12.508
174,14.252,12.366,12.526
175,14.252,12.344,12.544
176,14.252,12.321,12.562
177,14.251,12.299,12.576
178,14.251,12.278,12.589
179,14.251,12.257,12.602
180,14.25,12.236,12.615
181,14.25,12.215,12.628
182,14.25,12.194,12.641
183,14.249,12.173,12.654
184,14.249,12.153,12.663
185,14.249,12.132,12.672
186,14.248,12.111,12.681
187,14.248,12.09,12.689
188,14.248,12.072,12.698
189,14.247,12.054,12.707
190,14.247,12.037,12.716
191,14.247,12.019,12.722
192,14.246,12.002,12.727
193,14.246,11.984,12.732
194,14.246,11.966,12.738
195,14.245,11.949,12.743
196,14.245,11.931,12.749
197,14.245,11.914,12.754
198,14.244,11.897,12.759
199,14.244,11.884,12.762
200,14.244,11.87,12.764
201,14.243,11.857,12.766
202,14.243,11.843,12.769
203,14.242,11.83,12.771
204,14.242,11.816,12.773
205,14.242,11.802,12.775
206,14.241,11.789,12.777
207,14.241,11.775,12.778
208,14.241,11.762,12.777
209,14.24,11.751,12.777
210,14.24,11.741,12.777
211,14.239,11.732,12.776
212,14.239,11.722,12.776
213,14.239,11.712,12.776
214,14.238,11.703,12.776
215,14.238,11.693,12.774
216,14.237,11.683,12.771
217,14.237,11.674,12.769
218,14.236,11.664,12.767
219,14.236,11.655,12.765
220,14.236,11.648,12.762
221,14.235,11.642,12.76
222,14.235,11.636,12.758
223,14.234,11.629,12.755
224,14.234,11.623,12.751
225,14.233,11.616,12.747
226,14.233,11.61,12.744
227,14.232,11.604,12.74
228,14.232,11.597,12.736
229,14.231,11.591,12.733
230,14.231,11.586,12.729
231,14.23,11.582,12.725
232,14.23,11.578,12.72
233,14.229,11.574,12.716
234,14.229,11.57,12.711
235,14.228,11.566,12.707
236,14.228,11.562,12.702
237,14.227,11.558,12.698
238,14.227,11.554,12.693
239,14.226,11.55,12.689
240,14.226,11.546,12.684
