0,0.013297,0.013285,0.018986
1,0.013298,0.013286,0.018986
2,0.013311,0.013291,0.01899
3,0.013405,0.013314,0.019021
4,0.014074,0.013388,0.019195
5,0.018298,0.013558,0.020126
6,0.035355,0.013906,0.02415
7,0.078093,0.014569,0.036227
8,0.15572,0.015731,0.062637
9,0.27293,0.017674,0.10867
10,0.43123,0.021078,0.17867
11,0.63001,0.026743,0.2758
12,0.86843,0.036055,0.40223
13,1.1429,0.051849,0.55647
14,1.4501,0.076334,0.7407
15,1.7924,0.1135,0.95449
16,2.1644,0.16801,1.1965
17,2.5643,0.24274,1.4656
18,2.9904,0.34032,1.7603
19,3.4429,0.46417,2.0794
20,3.9182,0.61899,2.4207
21,4.4161,0.80505,2.7842
22,4.9356,1.018,3.1647
23,5.476,1.2689,3.5612
24,6.0371,1.5498,3.9726
25,6.6151,1.8608,4.4017
26,7.2178,2.2016,4.8425
27,7.8375,2.5765,5.2908
28,8.4744,2.9907,5.7516
29,9.1283,3.426,6.2195
30,9.8057,3.8926,6.6927
31,10.501,4.395,7.174
32,11.207,4.9167,7.6586
33,11.931,5.4691,8.1461
34,12.664,6.0455,8.6376
35,13.403,6.6365,9.1298
36,14.149,7.2513,9.6231
37,14.894,7.8784,10.116
38,15.64,8.5146,10.609
39,16.38,9.1651,11.101
40,17.116,9.8194,11.59
41,17.843,10.478,12.078
42,18.559,11.139,12.562
43,19.261,11.799,13.042
44,19.947,12.456,13.521
45,20.616,13.106,13.993
46,21.267,13.751,14.462
47,21.899,14.384,14.927
48,22.51,15.007,15.385
49,23.097,15.621,15.839
50,23.658,16.212,16.287
51,24.193,16.791,16.73
52,24.704,17.355,17.168
53,25.188,17.894,17.599
54,25.647,18.421,18.024
55,26.078,18.921,18.443
56,26.476,19.401,18.857
57,26.848,19.866,19.263
58,27.193,20.295,19.663
59,27.511,20.71,20.056
60,27.797,21.1,20.443
61,28.059,21.464,20.824
62,28.301,21.816,21.199
63,28.508,22.132,21.567
64,28.702,22.438,21.93
65,28.871,22.724,22.285
66,29.021,22.99,22.635
67,29.16,23.248,22.977
68,29.275,23.481,23.315
69,29.381,23.706,23.644
70,29.472,23.915,23.969
71,29.55,24.117,24.285
72,29.622,24.301,24.598
73,29.676,24.481,24.902
74,29.725,24.643,25.203
75,29.765,24.803,25.493
76,29.796,24.947,25.782
77,29.822,25.091,26.06
78,29.839,25.218,26.336
79,29.851,25.346,26.601
80,29.857,25.46,26.864
81,29.859,25.573,27.115
82,29.857,25.675,27.364
83,29.85,25.776,27.601
84,29.84,25.868,27.835
85,29.826,25.958,28.056
86,29.81,26.04,28.274
87,29.791,26.12,28.476
88,29.77,26.194,28.675
89,29.746,26.266,28.856
90,29.721,26.333,29.033
91,29.694,26.397,29.189
92,29.666,26.457,29.341
93,29.636,26.514,29.47
94,29.606,26.569,29.593
95,29.575,26.62,29.69
96,29.543,26.67,29.781
97,29.51,26.716,29.846
98,29.478,26.76,29.903
99,29.444,26.802,29.933
100,29.411,26.842,29.956
101,29.377,26.88,29.952
102,29.343,26.916,29.941
103,29.309,26.95,29.904
104,29.275,26.982,29.86
105,29.242,27.014,29.793
106,29.208,27.043,29.719
107,29.175,27.071,29.625
108,29.142,27.098,29.525
109,29.11,27.123,29.408
110,29.077,27.148,29.286
111,29.045,27.171,29.151
112,29.014,27.193,29.011
113,28.983,27.214,28.861
114,28.952,27.234,28.709
115,28.922,27.253,28.55
116,28.893,27.271,28.39
117,28.864,27.289,28.227
118,28.835,27.305,28.063
119,28.807,27.321,27.9
120,28.779,27.336,27.737
