0,0.00077641,0.00077617,0.00077627
1,0.0010642,0.0010521,0.0010599
2,0.0016663,0.0013728,0.0015662
3,0.0031998,0.0016855,0.0026704
4,0.0063908,0.0020051,0.0048696
5,0.011695,0.002353,0.0084634
6,0.019208,0.0027586,0.013579
7,0.02863,0.0032603,0.020112
8,0.039331,0.0038896,0.027785
9,0.050535,0.0046799,0.036181
10,0.061477,0.0056923,0.044848
11,0.07158,0.0069438,0.053363
12,0.080461,0.0084707,0.061387
13,0.088032,0.01033,0.068759
14,0.094342,0.01251,0.075313
15,0.099314,0.01504,0.081007
16,0.10322,0.01794,0.085855
17,0.1062,0.021181,0.089897
18,0.10842,0.024738,0.093188
19,0.10996,0.028589,0.095781
20,0.11099,0.032712,0.097756
21,0.1116,0.037035,0.099126
22,0.11187,0.041485,0.10004
23,0.11186,0.046034,0.10052
24,0.11164,0.050594,0.10061
25,0.11128,0.055121,0.10023
26,0.11075,0.059572,0.099537
27,0.11016,0.063879,0.098641
28,0.10951,0.067936,0.097403
29,0.10882,0.071827,0.095967
30,0.10811,0.075459,0.094388
31,0.10739,0.078725,0.092585
32,0.10667,0.081773,0.090692
33,0.10597,0.084443,0.088722
34,0.10529,0.086756,0.086658
35,0.10463,0.088839,0.084581
36,0.104,0.09049,0.082489
37,0.1034,0.091863,0.080425
38,0.10281,0.093029,0.078392
39,0.10226,0.09377,0.076412
40,0.10173,0.094339,0.074524
41,0.10122,0.094702,0.072694
42,0.10073,0.094782,0.070977
43,0.10027,0.094744,0.069362
44,0.099813,0.094534,0.067817
45,0.099371,0.094178,0.066418
46,0.098939,0.093751,0.065092
47,0.098514,0.093206,0.06385
48,0.098094,0.092612,0.06272
49,0.097675,0.091979,0.061635
50,0.097253,0.091303,0.06064
51,0.096826,0.090621,0.059685
52,0.09639,0.089933,0.058772
53,0.095943,0.089255,0.057894
54,0.095484,0.088587,0.057033
55,0.09501,0.087946,0.056173
56,0.094516,0.087329,0.055308
57,0.094005,0.086731,0.054419
58,0.093477,0.086179,0.053497
59,0.092931,0.085646,0.052532
60,0.092366,0.085146,0.05152
61,0.091786,0.084676,0.050457
62,0.091195,0.084221,0.049334
63,0.090585,0.083805,0.048145
64,0.08997,0.0834,0.046899
65,0.089343,0.083014,0.045578
66,0.088712,0.082642,0.04421
67,0.088077,0.082278,0.042768
68,0.087442,0.081924,0.041291
69,0.086808,0.08157,0.03975
70,0.086179,0.081216,0.038188
71,0.085557,0.080859,0.036581
72,0.084941,0.080493,0.034965
73,0.084342,0.080123,0.033334
74,0.083752,0.079735,0.0317
75,0.083176,0.079343,0.030083
76,0.082618,0.078926,0.02847
77,0.08207,0.078507,0.026905
78,0.08155,0.078057,0.025351
79,0.081043,0.077607,0.023872
80,0.080556,0.077127,0.022411
81,0.080087,0.076645,0.02105
82,0.079637,0.076137,0.019713
83,0.079207,0.075627,0.018493
84,0.078792,0.075096,0.017301
85,0.0784,0.074561,0.016237
86,0.078019,0.074012,0.015204
87,0.077662,0.073459,0.0143
88,0.077313,0.0729,0.013427
89,0.076988,0.072337,0.012678
90,0.076667,0.071774,0.01196
91,0.076372,0.071211,0.011358
92,0.076078,0.070651,0.010785
93,0.075807,0.070095,0.010316
94,0.075537,0.069543,0.0098735
95,0.075288,0.068997,0.0095228
96,0.07504,0.068457,0.0091949
97,0.074809,0.067928,0.0089461
98,0.074579,0.067405,0.008717
99,0.074364,0.066899,0.0085552
100,0.074149,0.066404,0.0084101
101,0.073945,0.065924,0.0083225
102,0.073741,0.065458,0.0082492
103,0.073549,0.065001,0.0082253
104,0.073357,0.064561,0.0082138
105,0.073182,0.064124,0.0082454
106,0.073008,0.063705,0.0082879
107,0.072858,0.063291,0.0083694
108,0.07271,0.062892,0.0084608
109,0.072583,0.062503,0.0085878
110,0.072458,0.062128,0.0087239
111,0.072339,0.061761,0.0088922
112,0.072221,0.061412,0.0090687
113,0.072093,0.061069,0.0092743
114,0.071964,0.060746,0.0094873
115,0.071818,0.060425,0.0097282
116,0.07167,0.060128,0.0099762
117,0.071509,0.05983,0.010253
118,0.071347,0.059554,0.010536
119,0.071179,0.059279,0.010848
120,0.071011,0.059016,0.011166
