43.7,0.95221
43.8,0.95367
43.9,0.9551
44,0.95653
44.1,0.95795
44.2,0.95935
44.3,0.96072
44.4,0.96207
44.5,0.9634
44.6,0.9647
44.7,0.96597
44.8,0.96722
44.9,0.96845
45,0.96965
45.1,0.97083
45.2,0.97199
45.3,0.97312
45.4,0.97423
45.5,0.97531
45.6,0.97637
45.7,0.9774
45.8,0.97841
45.9,0.9794
46,0.98036
46.1,0.98129
46.2,0.98221
46.3,0.98309
46.4,0.98396
46.5,0.9848
46.6,0.98561
46.7,0.98641
46.8,0.98717
46.9,0.98792
47,0.98864
47.1,0.98933
47.2,0.99
47.3,0.99065
47.4,0.99127
47.5,0.99187
47.6,0.99244
47.7,0.99299
47.8,0.99352
47.9,0.99402
48,0.99449
48.1,0.99495
48.2,0.99538
48.3,0.99578
48.4,0.99616
48.5,0.99651
48.6,0.99685
48.7,0.99715
48.8,0.99744
48.9,0.99773
49,0.99803
49.1,0.99831
49.2,0.99856
49.3,0.9988
49.4,0.99901
49.5,0.9992
49.6,0.99938
49.7,0.99953
49.8,0.99966
49.9,0.99977
50,0.99986
50.1,0.99992
50.2,0.99997
50.3,1
50.4,1
50.5,0.99998
50.6,0.99995
50.7,0.99989
50.8,0.99981
50.9,0.99971
51,0.99959
51.1,0.99945
51.2,0.99928
51.3,0.9991
51.4,0.9989
51.5,0.99867
51.6,0.99842
51.7,0.99816
51.8,0.99787
51.9,0.99756
52,0.99723
52.1,0.99688
52.2,0.9965
52.3,0.99611
52.4,0.9957
52.5,0.99529
52.6,0.99491
52.7,0.99451
52.8,0.99409
52.9,0.99366
53,0.99321
53.1,0.99274
53.2,0.99225
53.3,0.99175
53.4,0.99123
53.5,0.99069
53.6,0.99014
53.7,0.98957
53.8,0.98898
53.9,0.98837
54,0.98775
54.1,0.98711
54.2,0.98645
54.3,0.98578
54.4,0.98509
54.5,0.98438
54.6,0.98365
54.7,0.98291
54.8,0.98215
54.9,0.98137
55,0.98058
55.1,0.97977
55.2,0.97894
55.3,0.9781
55.4,0.97723
55.5,0.97635
55.6,0.97546
55.7,0.97454
55.8,0.97361
55.9,0.97267
56,0.9717
56.1,0.97074
56.2,0.96982
56.3,0.96888
56.4,0.96793
56.5,0.96697
56.6,0.96599
56.7,0.965
56.8,0.964
56.9,0.96299
57,0.96196
57.1,0.96092
57.2,0.95987
57.3,0.9588
57.4,0.95772
57.5,0.95663
57.6,0.95552
57.7,0.9544
57.8,0.95327
57.9,0.95212
58,0.95097
58.1,0.94979
58.2,0.94861
58.3,0.94741
58.4,0.9462
58.5,0.94498
58.6,0.94374
58.7,0.94249
58.8,0.94123
58.9,0.93995
59,0.93866
59.1,0.93736
59.2,0.93605
59.3,0.93472
59.4,0.93338
59.5,0.93202
59.6,0.93065
59.7,0.92929
59.8,0.92804
59.9,0.92679
60,0.92555
60.1,0.9243
60.2,0.92305
60.3,0.92181
60.4,0.92056
60.5,0.91931
60.6,0.91806
60.7,0.91682
60.8,0.91557
60.9,0.91432
61,0.91308
61.1,0.91183
61.2,0.91058
61.3,0.90933
61.4,0.90809
61.5,0.90684
61.6,0.90559
61.7,0.90435
61.8,0.9031
61.9,0.90185
62,0.9006
62.1,0.89936
62.2,0.89811
62.3,0.89686
62.4,0.89565
62.5,0.89449
62.6,0.89333
62.7,0.89218
62.8,0.89102
62.9,0.88986
63,0.88871
63.1,0.88755
63.2,0.8864
63.3,0.88524
63.4,0.88408
63.5,0.88293
63.6,0.88177
63.7,0.88061
63.8,0.87946
63.9,0.8783
64,0.87714
64.1,0.87599
64.2,0.87483
64.3,0.87367
64.4,0.87252
64.5,0.87136
64.6,0.8702
64.7,0.86905
64.8,0.86789
64.9,0.86673
65,0.86558
65.1,0.86447
65.2,0.86341
65.3,0.86234
65.4,0.86127
65.5,0.86021
65.6,0.85914
65.7,0.85808
65.8,0.85701
65.9,0.85594
66,0.85488
66.1,0.85381
66.2,0.85274
66.3,0.85168
66.4,0.85061
66.5,0.84954
66.6,0.84848
66.7,0.84741
66.8,0.84635
66.9,0.84528
67,0.84421
67.1,0.84315
67.2,0.84208
67.3,0.84104
67.4,0.84006
67.5,0.83907
67.6,0.83808
67.7,0.8371
67.8,0.83611
67.9,0.83512
68,0.83414
68.1,0.83315
68.2,0.83216
68.3,0.83118
68.4,0.83019
68.5,0.8292
68.6,0.82822
68.7,0.82723
68.8,0.82624
68.9,0.82526
69,0.82427
69.1,0.82328
69.2,0.8223
69.3,0.82131
69.4,0.82032
69.5,0.81935
69.6,0.81843
69.7,0.81751
69.8,0.8166
69.9,0.81568
70,0.81476
70.1,0.81384
70.2,0.81292
70.3,0.81201
70.4,0.81109
70.5,0.81017
70.6,0.80925
70.7,0.80834
70.8,0.80742
70.9,0.8065
71,0.80558
71.1,0.80466
71.2,0.80375
71.3,0.80283
71.4,0.80191
71.5,0.80099
71.6,0.80007
71.7,0.79916
71.8,0.79826
71.9,0.79737
72,0.79647
72.1,0.79559
72.2,0.7947
72.3,0.79381
72.4,0.79293
72.5,0.79205
72.6,0.79118
72.7,0.7903
72.8,0.78943
72.9,0.78856
73,0.78769
73.1,0.78683
73.2,0.78597
73.3,0.78511
73.4,0.78425
73.5,0.78339
73.6,0.78254
73.7,0.78169
73.8,0.78084
73.9,0.78
74,0.77916
74.1,0.77832
74.2,0.77748
74.3,0.77664
74.4,0.77581
74.5,0.77498
74.6,0.77415
74.7,0.77333
74.8,0.7725
74.9,0.77168
75,0.77086
75.1,0.77005
75.2,0.76923
75.3,0.76842
75.4,0.76761
75.5,0.76681
75.6,0.76601
75.7,0.7652
75.8,0.76441
75.9,0.76361
76,0.76282
76.1,0.76202
76.2,0.76122
76.3,0.76043
76.4,0.75963
76.5,0.75884
76.6,0.75805
76.7,0.75726
76.8,0.75648
76.9,0.75569
77,0.75491
77.1,0.75413
77.2,0.75335
77.3,0.75258
77.4,0.7518
77.5,0.75103
77.6,0.75026
77.7,0.7495
77.8,0.74873
77.9,0.74797
78,0.74721
78.1,0.74645
78.2,0.74569
78.3,0.74493
78.4,0.74418
78.5,0.74343
78.6,0.74268
78.7,0.74193
78.8,0.74119
78.9,0.74045
79,0.7397
79.1,0.73897
79.2,0.73823
79.3,0.73749
79.4,0.73676
79.5,0.73603
79.6,0.7353
79.7,0.73457
79.8,0.73385
79.9,0.73313
80,0.73241
80.1,0.73169
80.2,0.73097
80.3,0.73026
80.4,0.72955
80.5,0.72883
80.6,0.72811
80.7,0.72739
80.8,0.72668
80.9,0.72596
81,0.72525
81.1,0.72454
81.2,0.72383
81.3,0.72313
81.4,0.72242
81.5,0.72172
81.6,0.72101
81.7,0.72031
81.8,0.71961
81.9,0.71892
82,0.71822
82.1,0.71753
82.2,0.71683
82.3,0.71614
82.4,0.71545
82.5,0.71477
82.6,0.71408
82.7,0.7134
82.8,0.71271
82.9,0.71203
83,0.71135
83.1,0.71067
83.2,0.71
83.3,0.70932
83.4,0.70865
83.5,0.70798
83.6,0.70731
83.7,0.70664
83.8,0.70597
83.9,0.70531
84,0.70465
84.1,0.70398
84.2,0.70332
84.3,0.70266
84.4,0.70201
84.5,0.70135
84.6,0.7007
84.7,0.70005
84.8,0.69939
84.9,0.69873
85,0.69808
85.1,0.69742
85.2,0.69677
85.3,0.69611
85.4,0.69546
85.5,0.69481
85.6,0.69416
85.7,0.69351
85.8,0.69287
85.9,0.69222
86,0.69158
86.1,0.69093
86.2,0.69029
86.3,0.68965
86.4,0.68901
86.5,0.68837
86.6,0.68773
86.7,0.6871
86.8,0.68646
86.9,0.68583
87,0.6852
87.1,0.68457
87.2,0.68394
87.3,0.68331
87.4,0.68268
87.5,0.68205
87.6,0.68143
87.7,0.6808
87.8,0.68018
87.9,0.67956
88,0.67894
88.1,0.67832
88.2,0.6777
88.3,0.67708
88.4,0.67647
88.5,0.67585
88.6,0.67524
88.7,0.67463
88.8,0.67402
88.9,0.67341
89,0.6728
89.1,0.67219
89.2,0.67159
89.3,0.67098
89.4,0.67038
89.5,0.66977
89.6,0.66917
89.7,0.66857
89.8,0.66796
89.9,0.66736
90,0.66676
90.1,0.66617
90.2,0.66557
90.3,0.66497
90.4,0.66437
90.5,0.66378
90.6,0.66318
90.7,0.66259
90.8,0.662
90.9,0.66141
91,0.66081
91.1,0.66022
91.2,0.65963
91.3,0.65905
91.4,0.65846
91.5,0.65787
91.6,0.65728
91.7,0.6567
91.8,0.65611
91.9,0.65553
92,0.65495
92.1,0.65436
92.2,0.65378
92.3,0.6532
92.4,0.65262
92.5,0.65204
92.6,0.65146
92.7,0.65088
92.8,0.6503
92.9,0.64973
93,0.64915
93.1,0.64857
93.2,0.648
93.3,0.64742
93.4,0.64685
93.5,0.64628
93.6,0.6457
93.7,0.64513
93.8,0.64456
93.9,0.64399
94,0.64342
94.1,0.64285
94.2,0.64228
94.3,0.64171
94.4,0.64114
94.5,0.64057
94.6,0.64001
94.7,0.63944
94.8,0.63887
94.9,0.63831
95,0.63774
95.1,0.63718
95.2,0.63662
95.3,0.63605
95.4,0.63549
95.5,0.63493
95.6,0.63436
95.7,0.6338
95.8,0.63324
95.9,0.63268
96,0.63212
96.1,0.63156
96.2,0.631
96.3,0.63044
96.4,0.62988
96.5,0.62932
96.6,0.62877
96.7,0.62821
96.8,0.62765
96.9,0.6271
97,0.62654
97.1,0.62598
97.2,0.62543
97.3,0.62487
97.4,0.62432
97.5,0.62376
97.6,0.62321
97.7,0.62265
97.8,0.6221
97.9,0.62154
98,0.62099
98.1,0.62044
98.2,0.61988
98.3,0.61933
98.4,0.61878
98.5,0.61823
98.6,0.61768
98.7,0.61712
98.8,0.61657
98.9,0.61602
99,0.61547
99.1,0.61492
99.2,0.61437
99.3,0.61383
99.4,0.61329
99.5,0.61275
99.6,0.61221
99.7,0.61167
99.8,0.61113
99.9,0.61059
100,0.61005
100.1,0.60951
100.2,0.60897
100.3,0.60844
100.4,0.6079
100.5,0.60736
100.6,0.60683
100.7,0.60629
100.8,0.60575
100.9,0.60522
101,0.60468
101.1,0.60415
101.2,0.60362
101.3,0.60308
101.4,0.60255
101.5,0.60201
101.6,0.60148
101.7,0.60095
101.8,0.60042
101.9,0.59989
102,0.59935
102.1,0.59882
102.2,0.59829
102.3,0.59776
102.4,0.59723
102.5,0.5967
102.6,0.59617
102.7,0.59564
102.8,0.59511
102.9,0.59458
103,0.59405
103.1,0.59352
103.2,0.593
103.3,0.59247
103.4,0.59194
103.5,0.59141
103.6,0.59088
103.7,0.59036
103.8,0.58983
103.9,0.5893
104,0.58878
104.1,0.58825
104.2,0.58772
104.3,0.5872
104.4,0.58667
104.5,0.58615
104.6,0.58562
104.7,0.5851
104.8,0.58457
104.9,0.58405
105,0.58352
105.1,0.583
105.2,0.58247
105.3,0.58195
105.4,0.58142
105.5,0.5809
105.6,0.58037
105.7,0.57985
105.8,0.57933
105.9,0.5788
106,0.57828
106.1,0.57775
106.2,0.57723
106.3,0.57671
106.4,0.57618
106.5,0.57566
106.6,0.57514
106.7,0.57461
106.8,0.57409
106.9,0.57357
107,0.57304
107.1,0.57252
107.2,0.572
107.3,0.57148
107.4,0.57095
107.5,0.57043
107.6,0.56991
107.7,0.56938
107.8,0.56886
107.9,0.56834
108,0.56781
108.1,0.56729
108.2,0.56677
108.3,0.56625
108.4,0.56572
108.5,0.5652
108.6,0.56468
108.7,0.56415
108.8,0.56363
108.9,0.56311
109,0.56258
109.1,0.56206
109.2,0.56154
109.3,0.56102
109.4,0.5605
109.5,0.55999
109.6,0.55948
109.7,0.55896
109.8,0.55845
109.9,0.55794
110,0.55743
110.1,0.55691
110.2,0.5564
110.3,0.55589
110.4,0.55538
110.5,0.55487
110.6,0.55436
110.7,0.55384
110.8,0.55333
110.9,0.55282
111,0.55231
111.1,0.5518
111.2,0.55129
111.3,0.55078
111.4,0.55027
111.5,0.54976
111.6,0.54925
111.7,0.54874
111.8,0.54823
111.9,0.54772
112,0.54721
112.1,0.5467
112.2,0.54619
112.3,0.54568
112.4,0.54517
112.5,0.54467
112.6,0.54416
112.7,0.54365
112.8,0.54314
112.9,0.54263
113,0.54212
113.1,0.54161
113.2,0.54111
113.3,0.5406
113.4,0.54009
113.5,0.53958
113.6,0.53908
113.7,0.53857
113.8,0.53806
113.9,0.53755
114,0.53705
114.1,0.53654
114.2,0.53603
114.3,0.53552
114.4,0.53502
114.5,0.53451
114.6,0.534
114.7,0.53349
114.8,0.53299
114.9,0.53248
115,0.53197
115.1,0.53147
115.2,0.53096
115.3,0.53045
115.4,0.52995
115.5,0.52944
115.6,0.52893
115.7,0.52843
115.8,0.52792
115.9,0.52741
116,0.52691
116.1,0.5264
116.2,0.5259
116.3,0.52539
116.4,0.52488
116.5,0.52438
116.6,0.52387
116.7,0.52336
116.8,0.52286
116.9,0.52235
117,0.52184
117.1,0.52134
117.2,0.52083
117.3,0.52033
117.4,0.51982
117.5,0.51931
117.6,0.51881
117.7,0.5183
117.8,0.51779
117.9,0.51729
118,0.51678
118.1,0.51627
118.2,0.51577
118.3,0.51526
118.4,0.51475
118.5,0.51425
118.6,0.51374
118.7,0.51323
118.8,0.51273
118.9,0.51222
119,0.51171
119.1,0.51121
119.2,0.5107
119.3,0.51019
119.4,0.50968
119.5,0.50918
119.6,0.50867
119.7,0.50816
119.8,0.50765
119.9,0.50715
120,0.50664
