0,8.5714,1.5232,5.835
0.1,8.5723,1.5232,5.8358
0.2,8.5743,1.5233,5.8378
0.3,8.5772,1.5233,5.8407
0.4,8.5811,1.5234,5.8444
0.5,8.5859,1.5236,5.8492
0.6,8.5917,1.5238,5.8549
0.7,8.5985,1.5239,5.8617
0.8,8.6064,1.5241,5.8694
0.9,8.6152,1.5242,5.8781
1,8.6251,1.5244,5.8879
1.1,8.636,1.5245,5.8986
1.2,8.6479,1.5247,5.9103
1.3,8.6608,1.5248,5.9229
1.4,8.6745,1.5251,5.9364
1.5,8.6891,1.5254,5.9508
1.6,8.7048,1.5257,5.9662
1.7,8.7214,1.5259,5.9825
1.8,8.739,1.5262,5.9998
1.9,8.7575,1.5265,6.0181
2,8.777,1.5268,6.0373
2.1,8.7976,1.527,6.0574
2.2,8.819,1.5273,6.0785
2.3,8.8415,1.5276,6.1004
2.4,8.8646,1.528,6.1231
2.5,8.8887,1.5284,6.1467
2.6,8.9137,1.5288,6.1712
2.7,8.9397,1.5292,6.1967
2.8,8.9665,1.5296,6.223
2.9,8.9943,1.53,6.2502
3,9.023,1.5304,6.2783
3.1,9.0527,1.5308,6.3074
3.2,9.0832,1.5312,6.3372
3.3,9.1147,1.5316,6.3678
3.4,9.1469,1.532,6.3991
3.5,9.1799,1.5324,6.4314
3.6,9.2138,1.5329,6.4645
3.7,9.2486,1.5334,6.4984
3.8,9.2843,1.5338,6.5331
3.9,9.3208,1.5343,6.5688
4,9.3582,1.5348,6.6052
4.1,9.3965,1.5353,6.6425
4.2,9.4357,1.5358,6.6806
4.3,9.4758,1.5364,6.7194
4.4,9.5168,1.5369,6.759
4.5,9.5587,1.5375,6.7994
4.6,9.6015,1.538,6.8405
4.7,9.6451,1.5386,6.8825
4.8,9.6895,1.5392,6.9252
4.9,9.7348,1.5398,6.9686
5,9.7809,1.5404,7.0128
5.1,9.8278,1.541,7.0578
5.2,9.8755,1.5416,7.1035
5.3,9.924,1.5422,7.1499
5.4,9.9734,1.5429,7.1971
5.5,10.024,1.5435,7.2449
5.6,10.074,1.5442,7.2935
5.7,10.126,1.5449,7.3429
5.8,10.179,1.5456,7.3929
5.9,10.232,1.5463,7.4436
6,10.286,1.547,7.4951
6.1,10.341,1.5477,7.5472
6.2,10.397,1.5484,7.6
6.3,10.453,1.5492,7.6535
6.4,10.51,1.5499,7.7077
6.5,10.568,1.5507,7.7625
6.6,10.627,1.5515,7.818
6.7,10.687,1.5523,7.8743
6.8,10.747,1.5531,7.9312
6.9,10.808,1.5539,7.9888
7,10.869,1.5547,8.047
7.1,10.932,1.5555,8.1059
7.2,10.995,1.5563,8.1654
7.3,11.059,1.5572,8.2256
7.4,11.124,1.558,8.2864
7.5,11.189,1.5589,8.3478
7.6,11.255,1.5598,8.4099
7.7,11.322,1.5607,8.4726
7.8,11.389,1.5616,8.5358
7.9,11.457,1.5625,8.5997
8,11.526,1.5634,8.6642
8.1,11.596,1.5643,8.7293
8.2,11.666,1.5652,8.795
8.3,11.737,1.5661,8.8613
8.4,11.809,1.5671,8.9281
8.5,11.881,1.568,8.9955
8.6,11.954,1.569,9.0635
8.7,12.027,1.57,9.1321
8.8,12.102,1.5709,9.2012
8.9,12.178,1.5719,9.2709
9,12.255,1.5729,9.3411
9.1,12.332,1.574,9.4121
9.2,12.411,1.575,9.4836
9.3,12.49,1.576,9.5556
9.4,12.569,1.577,9.6282
9.5,12.649,1.5781,9.7014
9.6,12.73,1.5792,9.775
9.7,12.812,1.5802,9.8493
9.8,12.895,1.5813,9.924
9.9,12.978,1.5824,9.9993
10,13.062,1.5835,10.075
10.1,13.146,1.5846,10.151
10.2,13.231,1.5857,10.228
10.3,13.317,1.5869,10.306
10.4,13.404,1.588,10.383
10.5,13.491,1.5892,10.462
10.6,13.579,1.5903,10.541
10.7,13.668,1.5915,10.62
10.8,13.757,1.5927,10.7
10.9,13.847,1.5939,10.78
11,13.937,1.5951,10.861
11.1,14.029,1.5963,10.942
11.2,14.121,1.5975,11.024
11.3,14.213,1.5987,11.106
11.4,14.307,1.6,11.189
11.5,14.401,1.6012,11.272
11.6,14.495,1.6025,11.356
11.7,14.59,1.6037,11.44
11.8,14.686,1.605,11.525
11.9,14.783,1.6063,11.61
12,14.88,1.6076,11.696
12.1,14.978,1.6089,11.782
12.2,15.076,1.6102,11.868
12.3,15.175,1.6115,11.955
12.4,15.275,1.6128,12.043
12.5,15.375,1.6142,12.13
12.6,15.476,1.6155,12.219
12.7,15.578,1.6169,12.307
12.8,15.68,1.6183,12.397
12.9,15.783,1.6196,12.486
13,15.886,1.621,12.576
13.1,15.99,1.6224,12.667
13.2,16.095,1.6238,12.757
13.3,16.202,1.6252,12.849
13.4,16.311,1.6266,12.94
13.5,16.42,1.6281,13.032
13.6,16.53,1.6295,13.125
13.7,16.642,1.631,13.218
13.8,16.754,1.6324,13.311
13.9,16.867,1.6339,13.405
14,16.98,1.6354,13.499
14.1,17.095,1.6368,13.595
14.2,17.211,1.6383,13.69
14.3,17.328,1.6401,13.786
14.4,17.445,1.6419,13.883
14.5,17.564,1.6437,13.98
14.6,17.683,1.6456,14.078
14.7,17.804,1.6475,14.175
14.8,17.925,1.6495,14.274
14.9,18.048,1.6515,14.373
15,18.171,1.6535,14.472
15.1,18.295,1.6556,14.572
15.2,18.421,1.6578,14.672
15.3,18.547,1.66,14.773
15.4,18.674,1.6622,14.874
15.5,18.803,1.6645,14.976
15.6,18.932,1.6669,15.078
15.7,19.063,1.6697,15.181
15.8,19.194,1.6726,15.284
15.9,19.328,1.6755,15.387
16,19.465,1.6786,15.491
16.1,19.603,1.6818,15.595
16.2,19.743,1.6851,15.7
16.3,19.884,1.6886,15.806
16.4,20.027,1.6921,15.912
16.5,20.171,1.6957,16.019
16.6,20.317,1.6995,16.127
16.7,20.464,1.7034,16.235
16.8,20.614,1.7076,16.343
16.9,20.765,1.7118,16.452
17,20.917,1.7162,16.562
17.1,21.071,1.7208,16.672
17.2,21.228,1.7254,16.782
17.3,21.385,1.7302,16.894
17.4,21.545,1.7352,17.005
17.5,21.706,1.7402,17.117
17.6,21.87,1.7454,17.23
