0,0.0035469,0.015961,0.001331
0.1,0.0035808,0.015893,0.0013457
0.2,0.0036772,0.015828,0.0013899
0.3,0.0038494,0.015766,0.0014732
0.4,0.0041104,0.015709,0.0016047
0.5,0.004472,0.015654,0.0017934
0.6,0.0049457,0.015604,0.0020477
0.7,0.0055424,0.015557,0.0023761
0.8,0.0062728,0.015513,0.0027868
0.9,0.007147,0.015474,0.0032877
1,0.0081743,0.01544,0.0038865
1.1,0.0093644,0.01541,0.0045909
1.2,0.010726,0.015384,0.005408
1.3,0.012267,0.015363,0.0063452
1.4,0.013997,0.015345,0.0074091
1.5,0.015921,0.015334,0.0086067
1.6,0.018049,0.015328,0.0099445
1.7,0.020386,0.015326,0.011429
1.8,0.022939,0.01533,0.013065
1.9,0.025714,0.015339,0.014861
2,0.028717,0.015352,0.01682
2.1,0.031953,0.015373,0.018949
2.2,0.035427,0.015399,0.021253
2.3,0.039143,0.015431,0.023737
2.4,0.043106,0.015469,0.026406
2.5,0.047319,0.015512,0.029265
2.6,0.051786,0.015561,0.032317
2.7,0.05651,0.015616,0.035568
2.8,0.061493,0.015678,0.039021
2.9,0.066739,0.015747,0.042681
3,0.072248,0.015822,0.04655
3.1,0.078024,0.015904,0.050633
3.2,0.084066,0.015993,0.054932
3.3,0.090377,0.016088,0.059452
3.4,0.096956,0.016191,0.064196
3.5,0.10381,0.016301,0.069165
3.6,0.11092,0.016418,0.074361
3.7,0.11831,0.016542,0.079788
3.8,0.12598,0.016675,0.085447
3.9,0.1339,0.016814,0.09134
4,0.1421,0.016962,0.097468
4.1,0.15056,0.017117,0.10383
4.2,0.15929,0.017281,0.11044
4.3,0.16828,0.017451,0.11728
4.4,0.17753,0.01763,0.12436
4.5,0.18704,0.017817,0.13169
4.6,0.19681,0.018013,0.13925
4.7,0.20683,0.018217,0.14705
4.8,0.21711,0.018429,0.1551
4.9,0.22764,0.01865,0.16339
5,0.23841,0.01888,0.17192
5.1,0.24942,0.019118,0.18071
5.2,0.26067,0.019366,0.18975
5.3,0.27215,0.019623,0.19902
5.4,0.28386,0.019889,0.20854
5.5,0.2958,0.020164,0.2183
5.6,0.30797,0.020448,0.2283
5.7,0.32036,0.020743,0.23853
5.8,0.33296,0.021046,0.249
5.9,0.34578,0.021359,0.25971
6,0.35879,0.021681,0.27065
6.1,0.37201,0.022013,0.28182
6.2,0.38542,0.022355,0.29322
6.3,0.39902,0.022706,0.30484
6.4,0.41281,0.023068,0.31669
6.5,0.42679,0.02344,0.32876
6.6,0.44095,0.023822,0.34104
6.7,0.45528,0.024214,0.35354
6.8,0.46977,0.024617,0.36631
6.9,0.48443,0.025031,0.37929
7,0.49925,0.025455,0.39249
7.1,0.51421,0.02589,0.4059
7.2,0.52932,0.026335,0.41952
7.3,0.54457,0.026792,0.43335
7.4,0.55997,0.02726,0.44737
7.5,0.5755,0.027737,0.4616
7.6,0.59116,0.028226,0.47602
7.7,0.60694,0.028726,0.49064
7.8,0.62283,0.029237,0.50544
7.9,0.63884,0.029759,0.52042
8,0.65496,0.030293,0.53558
8.1,0.67117,0.030838,0.55092
8.2,0.68748,0.031395,0.56642
8.3,0.70389,0.031963,0.58209
8.4,0.72038,0.032544,0.59792
8.5,0.73696,0.033136,0.61396
8.6,0.75362,0.033739,0.6302
8.7,0.77036,0.034355,0.64659
8.8,0.78716,0.034983,0.66315
8.9,0.80402,0.035623,0.67985
9,0.82094,0.036275,0.69672
9.1,0.83792,0.036939,0.71372
9.2,0.85495,0.037615,0.73087
9.3,0.87214,0.038304,0.74816
9.4,0.88937,0.039004,0.76558
9.5,0.90666,0.039718,0.78314
9.6,0.92398,0.040443,0.80081
9.7,0.94134,0.041182,0.81861
9.8,0.95873,0.041933,0.83652
9.9,0.97615,0.042696,0.85454
10,0.99359,0.043473,0.87267
10.1,1.011,0.044263,0.89089
10.2,1.0285,0.045065,0.90924
10.3,1.046,0.045881,0.92774
10.4,1.0635,0.04671,0.94635
10.5,1.081,0.047552,0.96505
10.6,1.0984,0.048407,0.98385
10.7,1.1159,0.049276,1.0027
10.8,1.1334,0.050158,1.0217
10.9,1.1508,0.051053,1.0408
11,1.1682,0.051961,1.0599
11.1,1.1856,0.052883,1.0791
11.2,1.2029,0.053819,1.0984
11.3,1.2202,0.054768,1.1178
11.4,1.2375,0.055731,1.1372
11.5,1.2547,0.056708,1.1567
11.6,1.2719,0.057698,1.1762
11.7,1.289,0.058703,1.1958
11.8,1.3061,0.059721,1.2154
11.9,1.3231,0.060754,1.2351
12,1.34,0.0618,1.2549
12.1,1.3568,0.06286,1.2747
12.2,1.3736,0.063935,1.2946
12.3,1.3903,0.065024,1.3145
12.4,1.4069,0.066127,1.3344
12.5,1.4236,0.067244,1.3544
12.6,1.4401,0.068376,1.3744
12.7,1.4566,0.069522,1.3944
12.8,1.4731,0.070683,1.4145
12.9,1.4895,0.071858,1.4346
13,1.5058,0.073048,1.4547
13.1,1.522,0.074252,1.4748
13.2,1.5381,0.075471,1.4949
13.3,1.5542,0.076705,1.515
13.4,1.5702,0.077953,1.5352
13.5,1.5861,0.079217,1.5553
13.6,1.6019,0.080501,1.5754
13.7,1.6177,0.081802,1.5955
13.8,1.6334,0.08312,1.6153
13.9,1.6491,0.084454,1.6352
14,1.6646,0.085804,1.6549
14.1,1.6801,0.087172,1.6747
14.2,1.6955,0.088558,1.6943
14.3,1.7108,0.08996,1.7139
14.4,1.726,0.091381,1.7335
14.5,1.7412,0.092819,1.7529
14.6,1.7562,0.094275,1.7723
14.7,1.7712,0.09575,1.7916
14.8,1.7859,0.097243,1.8108
14.9,1.8003,0.098755,1.83
15,1.8145,0.10029,1.849
15.1,1.8285,0.10184,1.8679
15.2,1.8424,0.10342,1.8868
15.3,1.856,0.10504,1.9055
15.4,1.8695,0.10671,1.9241
15.5,1.8827,0.10842,1.9425
15.6,1.8957,0.11019,1.9609
15.7,1.9085,0.11201,1.9791
15.8,1.921,0.11386,1.997
15.9,1.9333,0.11578,2.0147
16,1.9454,0.11775,2.0323
16.1,1.9573,0.11979,2.0496
16.2,1.969,0.12189,2.0668
16.3,1.9805,0.12405,2.0838
16.4,1.9917,0.12626,2.1005
16.5,2.0026,0.12853,2.1171
16.6,2.0133,0.13086,2.1335
16.7,2.0237,0.13325,2.1496
16.8,2.0339,0.1357,2.1655
16.9,2.0438,0.13821,2.1812
17,2.0534,0.14078,2.1967
17.1,2.0627,0.1434,2.2119
17.2,2.0721,0.14608,2.2268
17.3,2.0813,0.14882,2.2415
17.4,2.0902,0.15162,2.256
17.5,2.099,0.15448,2.2701
17.6,2.1076,0.15739,2.284
17.7,2.1159,0.16037,2.2977
17.8,2.1241,0.1634,2.311
17.9,2.132,0.1665,2.3246
18,2.1398,0.16966,2.338
18.1,2.1473,0.17288,2.3512
