0,0.00010666,0.00015999,2e-05
0.1,0.00014454,0.00018536,2.7387e-05
0.2,0.00021736,0.00021487,4.5285e-05
0.3,0.00034195,0.000249,7.9098e-05
0.4,0.00053731,0.00028825,0.00013873
0.5,0.00082459,0.00033296,0.00023387
0.6,0.0012269,0.00038396,0.00037652
0.7,0.0017698,0.00044148,0.00057989
0.8,0.002481,0.00050603,0.00085899
0.9,0.0033896,0.00057825,0.0012299
1,0.0045268,0.00065858,0.00171
1.1,0.0059251,0.00074752,0.002318
1.2,0.0076184,0.00084555,0.0030737
1.3,0.0096423,0.00095331,0.0039982
1.4,0.012033,0.0010714,0.0051135
1.5,0.014828,0.0012002,0.0064427
1.6,0.018065,0.0013403,0.0080098
1.7,0.021784,0.0014923,0.0098397
1.8,0.026025,0.001657,0.011958
1.9,0.030826,0.0018348,0.014392
2,0.036228,0.0020262,0.017167
2.1,0.042273,0.0022318,0.020313
2.2,0.048999,0.0024525,0.023857
2.3,0.056449,0.0026887,0.027828
2.4,0.064661,0.0029411,0.032256
2.5,0.073676,0.0032102,0.037169
2.6,0.083532,0.0034967,0.042599
2.7,0.094268,0.0038014,0.048576
2.8,0.10592,0.0041248,0.055129
2.9,0.11853,0.0044675,0.06229
3,0.13213,0.0048302,0.070088
3.1,0.14675,0.0052139,0.078555
3.2,0.16242,0.005619,0.087721
3.3,0.17919,0.006046,0.097616
3.4,0.19707,0.0064957,0.10827
3.5,0.2161,0.0069687,0.11971
3.6,0.2363,0.0074657,0.13197
3.7,0.25769,0.0079872,0.14508
3.8,0.2803,0.0085343,0.15906
3.9,0.30415,0.0091076,0.17395
4,0.32925,0.0097078,0.18976
4.1,0.35562,0.010335,0.20653
4.2,0.38327,0.010991,0.22428
4.3,0.41221,0.011675,0.24304
4.4,0.44245,0.012389,0.26282
4.5,0.47399,0.013133,0.28366
4.6,0.50684,0.013909,0.30557
4.7,0.54099,0.014715,0.32857
4.8,0.57645,0.015555,0.35269
4.9,0.6132,0.016427,0.37794
5,0.65125,0.017333,0.40433
5.1,0.69057,0.018274,0.43189
5.2,0.73115,0.019249,0.46062
5.3,0.77298,0.020261,0.49054
5.4,0.81605,0.021309,0.52167
5.5,0.86033,0.022395,0.554
5.6,0.9058,0.023519,0.58756
5.7,0.95243,0.024681,0.62234
5.8,1.0002,0.025883,0.65835
5.9,1.0491,0.027125,0.6956
6,1.099,0.028408,0.73409
6.1,1.15,0.029732,0.7738
6.2,1.202,0.031099,0.81476
6.3,1.255,0.032509,0.85694
6.4,1.3089,0.033963,0.90034
6.5,1.3637,0.035461,0.94498
6.6,1.4194,0.037004,0.99084
6.7,1.4759,0.038593,1.0379
6.8,1.5331,0.040229,1.0862
6.9,1.5911,0.041912,1.1356
7,1.6498,0.043641,1.1862
7.1,1.7091,0.04542,1.238
7.2,1.769,0.047247,1.2909
7.3,1.8295,0.049125,1.3449
7.4,1.8904,0.051053,1.4
7.5,1.9518,0.053033,1.4562
7.6,2.0136,0.055065,1.5134
7.7,2.0758,0.05715,1.5717
7.8,2.1384,0.059288,1.631
7.9,2.2012,0.06148,1.6913
8,2.2643,0.063728,1.7526
8.1,2.3275,0.066031,1.8147
8.2,2.3909,0.06839,1.8778
8.3,2.4544,0.070807,1.9417
8.4,2.5178,0.073281,2.0065
8.5,2.5814,0.075814,2.0721
8.6,2.645,0.078406,2.1386
8.7,2.7086,0.081057,2.2057
8.8,2.772,0.08377,2.2736
8.9,2.8353,0.086543,2.3422
9,2.8985,0.089379,2.4114
9.1,2.9614,0.092277,2.4812
9.2,3.0241,0.095239,2.5517
9.3,3.0866,0.098265,2.6227
9.4,3.1488,0.10135,2.6942
9.5,3.2107,0.1045,2.7662
9.6,3.2722,0.10771,2.8387
9.7,3.3334,0.11099,2.9116
9.8,3.3942,0.11434,2.9849
9.9,3.4545,0.11775,3.0585
10,3.5144,0.12123,3.1325
10.1,3.5739,0.12479,3.2067
10.2,3.6329,0.1284,3.2812
10.3,3.6914,0.13209,3.356
10.4,3.7494,0.13585,3.4309
10.5,3.8068,0.13969,3.506
10.6,3.8637,0.14359,3.5813
10.7,3.9201,0.14757,3.6566
10.8,3.9758,0.15162,3.732
10.9,4.031,0.15574,3.8075
11,4.0855,0.15994,3.8829
11.1,4.1394,0.16421,3.9584
11.2,4.1928,0.16856,4.0338
11.3,4.2454,0.17299,4.1092
11.4,4.2975,0.17749,4.1844
11.5,4.3489,0.18207,4.2595
11.6,4.3997,0.18673,4.3345
11.7,4.4498,0.19147,4.4093
11.8,4.4992,0.1963,4.4839
11.9,4.548,0.20119,4.5583
12,4.5962,0.20615,4.6325
12.1,4.6436,0.21119,4.7063
12.2,4.6904,0.21632,4.7799
12.3,4.7366,0.22152,4.8531
12.4,4.782,0.22681,4.926
12.5,4.8268,0.23217,4.9986
12.6,4.8709,0.23762,5.0708
12.7,4.9143,0.24316,5.1426
